1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
"WA 0821-2190-8612, CRAYON SET MURAH , 100% AMAN BISA COD",0,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""","Buku, Film, & Musik",Baru,"Puspahiang, Jawa Barat, Indonesia",446,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide446.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 653,crayon set koper,,,,,,,,,,,,,profile.php?id=100070438574167,groups/jbrsmi/,"46. Semua orang pasti punya teman yang menyebalkan. Jika kamu tidak punya, bisa jadi teman itu adalah diri kamu sendiri."
"WA 0821-2190-8612, CRAYON ANAK , 100% AMAN BISA COD",49000,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Bayi & Anak-Anak,Baru,"Rajapolah, Jawa Barat, Indonesia",447,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide447.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 654,crayon set koper,,,,,,,,,,,,,profile.php?id=100070667349952,groups/2760418407561680/,47. Tidak melakukan apapun di hidupku benar-benar menyita waktuku.
"WA 0821-2190-8612, CRAYON ANTI KOTOR , 100% AMAN BISA COD",49,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Mainan & Game,Baru,"Salawu, Jawa Barat, Indonesia",448,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide448.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 655,crayon set koper,,,,,,,,,,,,,vds.shampo,groups/223766301443686/,"48. Terkadang aku berpikir, aku seperti berlari dari masalah. Lalu aku ingat bahwa betapa aku membenci lari."
"WA 0821-2190-8612, CRAYON ANTI AIR , 100% AMAN BISA COD",0,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Seni & Kerajinan,Baru,"Salopa, Jawa Barat, Indonesia",449,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide449.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 656,crayon set koper,,,,,,,,,,,,,rico.zettpal.7,groups/4498750690195704/,"49. Nikmatilah dan bersyukur atas hal-hal kecil yang ada di hidupmu. Karena pada suatu hari, ketika kamu melihat ke belakang, kamu akan menyadari bahwa itu adalah sesuatu yang besar."
"WA 0821-2190-8612, CRAYON ANTI LUNTUR , 100% AMAN BISA COD",49000,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Lain-lain,Baru,"Singaparna, Jawa Barat, Indonesia",450,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide450.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 657,crayon set koper,,,,,,,,,,,,,profile.php?id=100011084311630,groups/1557124667836264/,"50. Hidup seperti mengendarai sepeda, untuk tetap seimbang, kamu harus tetap melaju."
"WA 0821-2190-8612, CRAYON SET MURAH, BERGARANSI BISA COD",49,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Peralatan Rumah Tangga,Baru,"Sodong-Hilir, Jawa Barat, Indonesia",451,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide451.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 658,crayon set koper,,,,,,,,,,,,,elis.lismayani.1,groups/252371008262891/,"1. Jangan ngomongin keadilan deh, kalo masih banyak jomblo yang belum kebagian cinta"
"WA 0821-2190-8612, CRAYON ANAK, BERGARANSI BISA COD",0,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""","Buku, Film, & Musik",Baru,Sukaraja,452,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide452.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 659,crayon set koper,,,,,,,,,,,,,leddiziyo,groups/197560373608636/,"2. Cantik atau ganteng itu relatif, tergantung letak kamera dan intensitas cahaya"
"WA 0821-2190-8612, CRAYON ANTI KOTOR, BERGARANSI BISA COD",49000,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Bayi & Anak-Anak,Baru,"Beji, West Java",453,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide453.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 660,crayon set koper,,,,,,,,,,,,,koniaseprei.seprei,groups/2439664383024098/,"3. Hargai kedua orang tuamu, mereka berhasil lulus dari sekolah tanpa bantuan Google."
"WA 0821-2190-8612, CRAYON ANTI AIR, BERGARANSI BISA COD",49,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Mainan & Game,Baru,"Bojongsari Dalam, West Java",454,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide454.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 661,crayon set koper,,,,,,,,,,,,,andi.flash.54,groups/2286795881588872/,"4. Menurut penelitian, semakin cantiknya seorang mantan, gaya gravitasi pengen balikan itu semakin kuat."
"WA 0821-2190-8612, CRAYON ANTI LUNTUR, BERGARANSI BISA COD",0,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Seni & Kerajinan,Baru,"Cilodong, Jawa Barat, Indonesia",455,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide455.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 662,crayon set koper,,,,,,,,,,,,,sepatu.boots.106,groups/distroori/,5. Waktu orang rajin bekerja adalah sekarang. Waktu orang malas bekerja adalah besok.
"WA 0821-2190-8612, CRAYON SET MURAH, ISI 24 SET BISA COD",49000,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Lain-lain,Baru,"Cimanggis, West Java",456,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide456.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 663,crayon set koper,,,,,,,,,,,,,profile.php?id=100069501857904,groups/466663727637281/,"6. Wanita cantik bukan menjadi jaminan kehidupan kita menyenangkan, apalagi yang jelek."
"WA 0821-2190-8612, CRAYON ANAK, ISI 24 SET BISA COD",49,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Peralatan Rumah Tangga,Baru,"Cipayung, Jawa Barat, Indonesia",457,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide457.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 664,crayon set koper,,,,,,,,,,,,,binsar.parlindungan.14,groups/3068660319823270/,"7. Cuma 1 yang gak ketemu nyari di google, yaitu jodoh saya."
"WA 0821-2190-8612, CRAYON ANTI KOTOR, ISI 24 SET BISA COD",0,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""","Buku, Film, & Musik",Baru,"Cinere, Cinere, Depok, Jawa Barat",458,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide458.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 665,crayon set koper,,,,,,,,,,,,,zarina.irani.37,groups/512662552228561/,8. Pacarku bilang aku gila tapi aku rasa dia yang gila kenapa mau pacaran dengan orang gila. 
"WA 0821-2190-8612, CRAYON ANTI AIR, ISI 24 SET BISA COD",49000,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Bayi & Anak-Anak,Baru,"Limo, West Java",459,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide459.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 666,crayon set koper,,,,,,,,,,,,,farhani.muzakia,groups/1706595096300869/,9. Aku tanpamu bagaikan nasi kucing kehilangan karet. Berantakan dan tak karuan.
"WA 0821-2190-8612, CRAYON ANTI LUNTUR, ISI 24 SET BISA COD",49,"""Crayon Anti Kotor Set Murah Isi 24 Aman Tidak Beracun & bisa Bayar Tempat
Detail Produk : 
Merk : Deli 
Asal : China                                                      
ukuran krayon : ?8×120mm
Produk adalah Krayon Plastik 
Tidak berbekas di tangan 
Hasil warna cerah
Bentuk segitiga untuk pegangan yang ergonomis
Bersetifikat CE
Tidak beracun dan aman di gunakan 
Penjelasan Produk Via Video !!
https://youtube.com/shorts/5JvdRysBMSQ
Jangan sampai ketinggalan segera order sekarang crayon set murah tidak beracun dan bisa bayar tempat.

Info Pemesanan Hubungi Whatsapp : 0821-2292-4361""",Mainan & Game,Baru,"Depok Jaya, Pancoran Mas",460,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Foto 1\1\Slide460.JPG,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_1.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_2.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_3.png,C:\Users\1DAY1JUZ\Documents\Lightshot\Crayon Deli\Screenshot_4.png,,,Crayon Set Murah,Crayon Anak,Crayon Anti Kotor ,Crayon Anti Air ,Crayon Anti Luntur,crayon set 150 pcs,crayon set 667,crayon set koper,,,,,,,,,,,,,profile.php?id=100071202377505,groups/726759644033805/,"10. Aku diam bukan karena lelah, menyerah ataupun takut, tapi aku diam karena lapar."
